id,host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,last_review_year,last_review_month,last_review_day,name_Luxury hostel with in-cabin locker - Single mixed,name_Inviting & Cozy 1BR APT 3 mins from Tg Pagar MRT,name_Studio Apartment - Oakwood Premier,name_Superhost 1BR APT in the heart of Tg Pagar,name_City-located 1BR loft apartment *BRAND NEW*,host_name_Jay,host_name_Alvin,host_name_Richards,host_name_Aaron,host_name_Kaurus,neighbourhood_Bukit Timah,neighbourhood_Bukit Merah,neighbourhood_Newton,neighbourhood_Geylang,neighbourhood_River Valley,neighbourhood_Rochor,neighbourhood_Queenstown,neighbourhood_Marine Parade,neighbourhood_Toa Payoh,neighbourhood_Outram,neighbourhood_Tanglin,neighbourhood_Kallang,neighbourhood_Novena,neighbourhood_Downtown Core,neighbourhood_Singapore River,neighbourhood_Orchard,neighbourhood_Museum,neighbourhood_Bishan,neighbourhood_Southern Islands,room_type_Private room,room_type_Entire home/apt,room_type_Shared room,price
-1.9043845979405707,-1.1698774719762972,-1.0869149045068183,-0.3606949689616327,2.00585972874787,0.06878780894649045,-1.7018710704474045,1.1283827435563265,0.7199587008127972,-0.9465331997487734,-2.373411646345525,-1.9965878681862108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,99
-1.9043845979405707,-0.7297579474478877,1.7857263555238176,0.8340563211499729,2.00585972874787,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,46
-1.9043845979405707,-0.7624746789475161,0.668758191316636,1.3775200484869685,0.5293329890013656,1.2453439134663482,-0.596482120477377,1.1283827435563265,-0.8929532615835852,0.3823816790553187,-1.8790024306034414,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119
-1.9043845979405707,-0.7953819623890366,0.18437122975529374,-0.7643431734226968,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,125
-1.9043845979405707,-0.7263120453899995,3.0796702869765347,-0.6964102075053619,-0.6518884027958378,0.06878780894649045,-0.9994049160170179,-0.14137878579518495,0.9887773612121943,0.3823816790553187,0.5930436481069764,-1.8580514761749107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,60
-1.9043845979405707,-0.7263120453899995,0.7024387006540267,0.3640549871887521,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-0.14137878579518495,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,150
-1.9043845979405707,-0.8276837245345778,0.44401733810170085,1.2459986667984162,-0.6518884027958378,1.5394829395963128,1.6803875972365274,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.47268755606190904,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
-1.9043845979405707,-0.7253931239568292,-1.1518264315934235,-0.3283083224195822,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25
-1.9043845979405707,-1.4123903826074258,-1.2418452474588098,-0.3346276680866112,2.00585972874787,1.5394829395963128,1.7648367543808723,-1.0936999328088186,-0.6241346011841882,0.3823816790553187,0.09863443236489283,1.8824311081301937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,58
-1.9043845979405707,-0.7624746789475161,-0.494137940168803,-0.35635041881607643,2.00585972874787,0.6570658612064194,-1.4574489743795351,1.1283827435563265,-1.1617719219829823,0.3823816790553187,-1.8790024306034414,1.6053583241075935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119
-1.9043845979405707,-0.7711140680203118,-1.0158796484497796,-0.09054294171003247,-0.06127770689723606,1.5394829395963128,1.1697297244028138,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,186
-1.9043845979405707,-1.2610260665909852,0.7851090417548847,-0.9053435736109507,-0.06127770689723606,1.2453439134663482,-0.6578364953086352,0.17606159654269296,-1.4305905823823795,0.3823816790553187,-1.3845932148613578,2.0209675001414937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,144
-1.9043845979405707,-0.8276837245345778,0.4299327614697053,1.1879396784856389,-0.6518884027958378,1.5394829395963128,0.7920306321026844,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.7497603400845094,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-0.8276837245345778,0.3925780147500574,1.2116372247360154,-0.6518884027958378,1.5394829395963128,0.08370602847756681,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.5930436481069764,-1.7195150841636107,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-0.7190496195545193,-0.5841567560341894,-0.6209730186092367,-0.6518884027958378,-0.5194902433134385,-1.9741088906492261,-1.4111403151466966,-1.4305905823823795,-4.933277836161049,-2.8678208620876084,0.08145801198329158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125
-1.9043845979405707,-1.573028259199242,0.0710822438022686,-2.0937755180560886,-0.3565830548465369,0.06878780894649045,-1.6508974646954802,-1.4111403151466966,0.9887773612121943,-0.9465331997487734,1.08745286384906,-0.3341511640506089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,82
-1.9043845979405707,-0.766755780842721,1.5560865191325304,0.11009628320817716,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,50
-1.9043845979405707,-0.7624746789475161,0.7128490399037648,1.3976629627992556,-0.3565830548465369,1.5394829395963128,0.8439026973320811,1.1283827435563265,-1.4305905823823795,0.3823816790553187,0.5930436481069764,-1.8580514761749107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181
-1.9043845979405707,-0.7131698033612554,0.20396716246068886,0.24082774668814036,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
-1.9043845979405707,-0.7130299900179516,0.6240549698324598,0.10930636499958805,-0.6518884027958378,0.6570658612064194,-1.322493725213581,-0.14137878579518495,0.45114004041340017,-2.2754480785528655,0.09863443236489283,-1.5809786921523103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,92
-1.9043845979405707,-0.9922430456139439,-0.1481472533392806,-0.15452631658554442,-0.3565830548465369,-0.5194902433134385,-1.9741088906492261,0.8109423612184488,-1.4305905823823795,-4.933277836161049,-1.8790024306034414,0.7741399720397925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
-1.9043845979405707,-1.0227634764643896,-1.7409291585491815,-0.4381069533786693,-0.3565830548465369,0.06878780894649045,-1.753954540412075,-0.7762595504709408,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.47268755606190904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,158
-1.9043845979405707,-0.7079605207905288,0.6209931053472499,-0.18019865835627133,-0.6518884027958378,0.06878780894649045,-1.8071828558215983,-1.4111403151466966,-1.4305905823823795,-4.933277836161049,0.5930436481069764,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-1.1866264489117355,0.9724951482501719,0.07178525010339215,-0.06127770689723606,1.2453439134663482,-0.3187371880259624,1.4458231258942045,0.45114004041340017,0.3823816790553187,-1.3845932148613578,0.7741399720397925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,300
-1.9043845979405707,-0.7130299900179516,0.5738403922749111,0.06546590443692438,-0.6518884027958378,1.5394829395963128,1.7547957231853557,-0.14137878579518495,0.45114004041340017,0.3823816790553187,0.5930436481069764,1.4668219320962932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,390
-1.9043845979405707,-0.7613602080969512,-0.4763791261545366,-0.8421501169440279,1.1199436848999673,1.2453439134663482,-0.6893183305005656,-0.7762595504709408,-0.6241346011841882,0.3823816790553187,0.5930436481069764,-1.5809786921523103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,69
-1.9043845979405707,-1.3620472886148496,-1.3055320287513201,-0.7892255969853958,-0.6518884027958378,0.06878780894649045,-1.8615924479249244,-1.4111403151466966,0.9887773612121943,-2.2754480785528655,2.570680511075311,0.9126763640510925,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,132
-1.9043845979405707,-0.8276837245345778,0.4678998810864007,1.1828052101314934,-0.6518884027958378,1.2453439134663482,-0.6893183305005656,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.09863443236489283,0.7741399720397925,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-0.8276837245345778,0.4385059820283148,1.2598222354442354,-0.6518884027958378,1.5394829395963128,0.6552552414516009,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.5930436481069764,-1.4424423001410103,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-1.405781125586203,0.6467127670230648,-0.4242833847328501,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,208
-1.9043845979405707,-0.7021634306161886,-1.4047364380723497,-0.3824177196910979,-0.6518884027958378,0.3629268350764549,-1.4574489743795351,-1.4111403151466966,-1.4305905823823795,-2.2754480785528655,-0.8901839991192743,-1.9965878681862108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,164
-1.9043845979405707,-1.4474316716314959,3.0539506253007196,-0.7682927644645198,-0.6518884027958378,1.5394829395963128,0.9397918715732477,-0.7762595504709408,-1.4305905823823795,0.3823816790553187,-2.373411646345525,1.328285540084993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,49
-1.9043845979405707,-0.6955767771429983,0.1500783475208693,-0.439291830691553,-0.6518884027958378,1.5394829395963128,1.2165536116558744,-0.45881916813306284,-0.35531594078479106,0.3823816790553187,0.5930436481069764,-0.19561477203930874,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160
-1.9043845979405707,-1.1866264489117355,-0.13834928698657625,-0.11226569243949767,-0.06127770689723606,1.2453439134663482,-0.6893183305005656,1.4458231258942045,0.9887773612121943,0.3823816790553187,-0.8901839991192743,-0.3341511640506089,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137
-1.9043845979405707,-1.4474316716314959,3.084569270152887,-0.9061334918195398,-0.6518884027958378,1.5394829395963128,0.7813157048566561,-0.7762595504709408,-1.4305905823823795,0.3823816790553187,-2.373411646345525,1.1897491480736928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,49
-1.9043845979405707,-1.0227634764643896,-1.7084733950058857,-0.4199388345872938,-0.3565830548465369,0.6570658612064194,-1.4574489743795351,-0.7762595504709408,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.8882967320958095,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,158
-1.9043845979405707,-1.1866264489117355,1.3962571930042003,-0.3539806641908704,0.2340276410520648,1.5394829395963128,-0.060103094950053164,1.4458231258942045,0.9887773612121943,0.3823816790553187,0.09863443236489283,1.7438947161188936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,300
-1.9043845979405707,-1.102133013722009,0.7030510735510606,1.3518477067156804,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,154
-1.9043845979405707,-0.8279818849445097,-1.4861820333791265,-0.4491658082955492,-0.6518884027958378,1.5394829395963128,0.29967543087714915,-0.14137878579518495,-1.1617719219829823,0.3823816790553187,0.5930436481069764,-0.7497603400845094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,250
-1.9043845979405707,-1.084361613939276,0.6865170053308889,0.2870379618760101,2.00585972874787,0.9512048873363839,-1.2369405554718518,-0.7762595504709408,-0.086497280385394,0.3823816790553187,0.09863443236489283,-1.1653695161184099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,81
-1.9043845979405707,-0.8276837245345778,0.459939033424825,1.2633768673817638,-0.6518884027958378,1.2453439134663482,-0.26838757146242126,0.49350197888057085,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.47268755606190904,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-0.693979915668049,0.8512453146355711,0.040188521769930735,2.00585972874787,0.9512048873363839,-0.8903646687083475,-0.7762595504709408,0.9887773612121943,-2.2754480785528655,2.570680511075311,0.08145801198329158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,224
-1.9043845979405707,-1.2610260665909852,0.7042758193451554,-0.9341755882154729,-0.06127770689723606,0.9512048873363839,-0.8553344276562547,0.17606159654269296,-1.4305905823823795,-0.9465331997487734,1.08745286384906,0.6356035800284923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,149
-1.9043845979405707,-0.9922430456139439,-0.08874708232606143,-0.15413135748124984,-0.3565830548465369,0.9512048873363839,-1.2369405554718518,0.8109423612184488,-1.1617719219829823,0.3823816790553187,0.09863443236489283,0.35853079600589194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
-1.9043845979405707,-1.1866264489117355,1.3607395649756808,-0.2556358472529577,0.5293329890013656,1.5394829395963128,0.33240508489675064,1.4458231258942045,0.9887773612121943,0.3823816790553187,-0.8901839991192743,1.328285540084993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,300
-1.9043845979405707,-0.915350760642284,0.7814348043726274,0.08995336889532891,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.0936999328088186,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,62
-1.9043845979405707,-0.824380168946017,0.6736571744929746,-0.3784681286492749,-0.6518884027958378,-0.5194902433134385,-1.9741088906492261,-1.0936999328088186,-1.4305905823823795,-4.933277836161049,2.570680511075311,0.9126763640510925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,149
-1.9043845979405707,-1.0662768386729342,-1.1199830409471616,-0.9013939825691277,-0.3565830548465369,0.6570658612064194,-1.411546007628454,-1.4111403151466966,-1.4305905823823795,-3.6043629573569573,0.09863443236489283,-0.47268755606190904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
-1.9043845979405707,-0.6811770108637188,-1.3496228773384489,-0.18414824939809432,2.00585972874787,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,0.9887773612121943,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,160
-1.9043845979405707,-1.1866264489117355,1.485663635972539,0.5733833123986356,-0.06127770689723606,1.2453439134663482,-0.2933636830690522,1.4458231258942045,0.7199587008127972,-0.9465331997487734,0.09863443236489283,0.35853079600589194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,201
-1.9043845979405707,-1.267389296884661,0.39808937082344337,1.313931632715751,-0.6518884027958378,0.3629268350764549,0.24893251255106227,-0.45881916813306284,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.47268755606190904,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75
-1.9043845979405707,-0.7318883086605894,0.0765935998756546,0.1871133085209192,-0.6518884027958378,1.5394829395963128,1.7794706225787802,-0.14137878579518495,-0.6241346011841882,0.3823816790553187,0.5930436481069764,-1.1653695161184099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119
-1.9043845979405707,-0.7318883086605894,0.008007835406792103,0.11839042439555643,-0.6518884027958378,1.5394829395963128,1.8951676982208183,-0.14137878579518495,-1.4305905823823795,0.3823816790553187,0.5930436481069764,-0.8882967320958095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115
-1.9043845979405707,-0.9466121211692812,-0.7133674373103387,-0.34134197285737355,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.0936999328088186,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,146
-1.9043845979405707,-0.7318883086605894,-0.00791385991633208,0.13734846139552104,-0.6518884027958378,1.5394829395963128,1.8117459650991135,-0.14137878579518495,-0.8929532615835852,0.3823816790553187,0.5930436481069764,-1.1653695161184099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119
-1.9043845979405707,-0.7318883086605894,0.09435241388992105,0.20686126372947292,-0.6518884027958378,1.5394829395963128,1.8635901958201715,-0.14137878579518495,-0.8929532615835852,0.3823816790553187,0.5930436481069764,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115
-1.9043845979405707,-0.7318883086605894,0.09312766809582622,0.15196194824992934,-0.6518884027958378,1.5394829395963128,1.7547957231853557,-0.14137878579518495,-1.1617719219829823,0.3823816790553187,0.5930436481069764,-1.4424423001410103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
-1.9043845979405707,-0.7318883086605894,-0.0017901309458986565,0.1326089521456702,-0.6518884027958378,1.5394829395963128,2.0232673698844734,-0.14137878579518495,-1.1617719219829823,0.3823816790553187,0.5930436481069764,-1.0268331241071098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,106
-1.9043845979405707,-0.6708325899560889,1.4293253294445434,0.5567950300233158,-0.6518884027958378,-1.1077682955733674,-0.017515052888110002,-1.4111403151466966,-1.4305905823823795,0.3823816790553187,0.09863443236489283,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,208
-1.9043845979405707,-1.267389296884661,0.5462836119079539,-0.11740016079364306,-0.6518884027958378,1.2453439134663482,-0.4243919188584504,-0.45881916813306284,0.9887773612121943,0.3823816790553187,0.5930436481069764,1.4668219320962932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,106
-1.9043845979405707,-0.7615987162639533,-0.11752860848709988,1.9004459024068214,-0.6518884027958378,0.9512048873363839,0.0640372612923307,-1.4111403151466966,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.6112239480732092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49
-1.9043845979405707,-1.267389296884661,0.5230134418203015,1.3103770007782227,-0.6518884027958378,0.6570658612064194,-1.322493725213581,-0.45881916813306284,0.9887773612121943,0.3823816790553187,0.09863443236489283,-1.9965878681862108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90
-1.9043845979405707,-1.267389296884661,0.377268692323967,0.9833508625261674,-0.6518884027958378,-0.5194902433134385,-1.9741088906492261,-0.45881916813306284,0.9887773612121943,-3.6043629573569573,-2.373411646345525,0.4970671880171921,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,219
-1.9043845979405707,-1.0227634764643896,-1.7017372931384047,-0.41559428444117624,-0.3565830548465369,0.06878780894649045,-1.552146752210354,-0.7762595504709408,0.9887773612121943,-0.9465331997487734,-2.373411646345525,-1.8580514761749107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,228
-1.9043845979405707,-1.0227634764643896,-1.7733849220924909,-0.4321825668164961,-0.3565830548465369,0.3629268350764549,-1.5043063187854977,-0.7762595504709408,0.9887773612121943,0.3823816790553187,0.09863443236489283,1.7438947161188936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200
-1.9043845979405707,-0.6939884218443368,1.5438390611916635,1.237704525611037,-0.6518884027958378,0.6570658612064194,-1.2792922034819736,-1.0936999328088186,0.9887773612121943,0.3823816790553187,0.5930436481069764,-0.05707838002800857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,107
-1.9043845979405707,-0.663408614767909,-1.7237827174319624,-0.5889813311714808,2.00585972874787,1.5394829395963128,0.4405308819204761,-0.45881916813306284,-0.8929532615835852,-3.6043629573569573,2.570680511075311,0.21999440399459175,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,190
-1.9043845979405707,-0.6612373324578897,0.9559610800299867,-0.13122372943946226,-0.6518884027958378,1.5394829395963128,2.011120831329641,-0.7762595504709408,0.9887773612121943,0.3823816790553187,0.5930436481069764,0.9126763640510925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,99
-1.9043845979405707,-0.6612373324578897,0.8475710772533138,-0.19362726789835727,-0.6518884027958378,1.5394829395963128,1.8861616093371125,-0.7762595504709408,0.9887773612121943,0.3823816790553187,0.5930436481069764,1.0512127560623927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,94
-1.9043845979405707,-1.267389296884661,0.6020095455389022,-0.12766909750193384,-0.6518884027958378,1.2453439134663482,-0.596482120477377,-0.45881916813306284,0.9887773612121943,0.3823816790553187,0.5930436481069764,0.35853079600589194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,131
-1.9043845979405707,-0.8213783229760647,0.3454253016777186,0.32969354512579013,-0.6518884027958378,0.9512048873363839,-1.2369405554718518,0.17606159654269296,0.9887773612121943,-0.9465331997487734,-1.3845932148613578,0.6356035800284923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,194
-1.9043845979405707,-0.663408614767909,-0.30491471498238715,-0.18335833118950523,2.00585972874787,1.5394829395963128,0.3953709703029219,-0.45881916813306284,-0.8929532615835852,-3.6043629573569573,-1.8790024306034414,-0.8882967320958095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,350
-1.9043845979405707,-0.7303958424042855,0.47463598295386794,-2.199229598869058,2.00585972874787,0.9512048873363839,-0.8903646687083475,-0.14137878579518495,0.9887773612121943,0.3823816790553187,0.5930436481069764,-1.4424423001410103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
